stop_id,stop_name,stop_lat,stop_lon,operator,route_id,nearest_grid_dist_km,density_per_km2,density_log
12001853,Taman Seri Menerong,5.513803,100.50583,rapidbus_penang,,0.3749108167581595,1231.45751953125,7.116765438411083
12002072,MPC,5.5153300000000005,100.4457,rapidbus_penang,,0.3815775495246553,1627.449462890625,7.395383591315276
12002075,Sunshine Bertam,5.51561,100.44977,rapidbus_penang,,0.5244315576657,787.603271484375,6.670263369906105
12002574,Midtown PERDA,5.502243,100.501664,rapidbus_penang,,0.2174814270678634,958.2037963867188,6.866103561573194
12000623,Medan Niaga Kampung Melayu,5.39941,100.28599,rapidbus_penang,,0.4449469358155097,12255.3955078125,9.413803162005749
12000809,Perumahan Kastam,5.37408,100.30198,rapidbus_penang,,0.4203048148364913,12085.646484375,9.39985652584135
12001212,Kawasan Industri Mak Mandin,5.4134400000000005,100.39491,rapidbus_penang,,0.15511819718247533,3799.333251953125,8.242844039751644
12002372,Shell Mak Mandin,5.414322,100.388326,rapidbus_penang,,0.3388039829961756,3904.241943359375,8.270075017680854
12001189,Kawasan Industri Mak Mandin,5.41246,100.39816,rapidbus_penang,,0.39818408051985044,3799.333251953125,8.242844039751644
12001190,Taman Ampang Jajar,5.41376,100.40154,rapidbus_penang,,0.24075361180218674,2854.8134765625,7.957112011999873
12001193,Taman Bagan II,5.414540000000001,100.38274,rapidbus_penang,,0.47492128876518125,3904.241943359375,8.270075017680854
12001201,Kampung Pertama,5.38516,100.41869,rapidbus_penang,,0.23562424273942995,4516.29296875,8.415668192694577
12002370,Taman Bagan III,5.414457,100.380917,rapidbus_penang,,0.424258134945811,6323.03515625,8.752112757493228
12001067,(M2) Megamall - Pacific,5.37879,100.39794,rapidbus_penang,,0.3716704222455425,2938.15869140625,7.985878659995689
12002020,Pangsapuri D18,5.39595,100.40404,rapidbus_penang,,0.13780262876928728,3435.899169921875,8.142324939765993
12000179,Kuil Sri Muniswara,5.380380000000001,100.39541,rapidbus_penang,,0.2030428976813823,2938.15869140625,7.985878659995689
12002529,Poliklinik Famili,5.391042,100.401315,rapidbus_penang,,0.4745176794511619,2569.921630859375,7.852019724832956
12002530,Hotel Blanket,5.394853,100.40001,rapidbus_penang,,0.32778369345329866,3435.899169921875,8.142324939765993
12000803,Taman Tenang,5.35147,100.47639,rapidbus_penang,,0.3046921815593852,3228.069091796875,8.079949167803088
12002021,Lintang Tenggiri,5.396186,100.402794,rapidbus_penang,,0.08658995496097628,3435.899169921875,8.142324939765993
12002541,SK Convent Bukit Mertajam,5.359338,100.465325,rapidbus_penang,,0.5447611257476569,3388.84814453125,8.128540404247639
12000134,MSU,5.63274,100.48289,rapidbus_penang,,0.5788221418777417,6419.453125,8.767243974411409
12002979,CP1,5.458735099999999,100.4193436,rapidbus_penang,,0.3732684757827664,581.0315551757812,6.3665246647767555
12000284,Kilang Silitech,5.256390000000001,100.4724,rapidbus_penang,,0.42832224381860434,1124.1080322265625,7.025634338673899
12000337,Klinik Kesihatan Bukit Minyak,5.32642,100.44798,rapidbus_penang,,0.4567158192046792,2416.326171875,7.790417320657428
12000846,Jalan Mahsuri,5.32677,100.28886,rapidbus_penang,,0.36332882622898205,7392.5029296875,8.908356911065239
12001005,Flat 88,5.33592,100.27525,rapidbus_penang,,0.32229872455749115,8643.3525390625,9.064661501045759
12001010,Apartmen Taman Bendera,5.339542,100.27439,rapidbus_penang,,0.476598707054832,8643.3525390625,9.064661501045759
12001896,Komplek Masyarakat Penyayang,5.41817,100.30575,rapidbus_penang,,0.40102241899950575,5247.35107421875,8.56566922515068
12000044,Pekan Junjung,5.297969999999999,100.53416,rapidbus_penang,,0.3662319228379582,1099.3360595703125,7.003370920828465
12001271,Taman Perwira,5.29726,100.47861,rapidbus_penang,,0.21886897598259275,2438.5361328125,7.799563190711072
12000042,SK. Permatang Tiong,5.289569999999999,100.53738,rapidbus_penang,,0.3034932604794155,539.1088256835938,6.291770648297763
12000047,SK Alma,5.33201,100.47456,rapidbus_penang,,0.5191000759539776,5486.154296875,8.610165057107379
12000404,SM Sains Tun Syed Sheh Shahabudin,5.34162,100.47417,rapidbus_penang,,0.5918344200550304,5417.52197265625,8.597578358472711
12001686,Taman Puteri Gunung,5.285069999999999,100.50108,rapidbus_penang,,0.3024327668412735,1791.6173095703125,7.491432015001997
12001893,JPA Bukit Mertajam,5.35942,100.46595,rapidbus_penang,,0.4994794140628589,1071.3009033203125,6.97756199563954
12002587,AADK Bukit Mertajam,5.343323000000001,100.471626,rapidbus_penang,,0.3246070790284793,6912.13818359375,8.841178964692944
12000786,Taman Machang Bubok,5.34236,100.50032,rapidbus_penang,,0.4451482285006822,259.5816345214844,5.56291618838342
12000797,Gereja St Anne,5.351255,100.47725,rapidbus_penang,,0.2870899292197716,3228.069091796875,8.079949167803088
12000806,Petronas Taman Chai Leng,5.386939,100.39364,rapidbus_penang,,0.10561703131644515,2659.260986328125,7.886179512123716
12001180,UITM,5.38391,100.41908,rapidbus_penang,,0.35724461744774855,4516.29296875,8.415668192694577
12001808,Pasar Awam,5.392678,100.401474,rapidbus_penang,,0.3438618792687579,3435.899169921875,8.142324939765993
12002528,Padang Sony,5.38697,100.3988,rapidbus_penang,,0.45586222643417207,2569.921630859375,7.852019724832956
12000920,Taman Sintar,5.18508,100.48657,rapidbus_penang,,0.2255887506429182,2131.740478515625,7.665163041362299
12000921,Taman Jawi Ria,5.19303,100.49092,rapidbus_penang,,0.48474158331063394,2285.907470703125,7.734955734394999
12000925,Taman Jawi Jaya,5.20034,100.49492,rapidbus_penang,,0.3810279026734806,1912.0086669921875,7.556432500006147
12001256,Menara Kerjaya Simpang Empat,5.2649300000000006,100.47425,rapidbus_penang,,0.5147606270011917,2964.32568359375,7.994742148095596
12001485,Taman Gamelan,5.23077,100.49233,rapidbus_penang,,0.3356766217456824,2382.4921875,7.7763219968966935
12000184,SK Jalan Baru,5.36751,100.4194,rapidbus_penang,,0.3238610770303509,8077.42431640625,8.99695212215239
12000330,Taman Markisah,5.31745,100.46007,rapidbus_penang,,0.35480995904131396,2517.419677734375,7.831386871778317
12000333,Taman Perindustrian Bukit Minyak 2,5.32134,100.45284,rapidbus_penang,,0.10299616175869025,2654.226318359375,7.884285172363034
12000346,Taman Tanah Aman,5.35248,100.43186,rapidbus_penang,,0.4588857297013209,3259.0302734375,8.089491760648157
12001277,Kawasan Perusahaan Permatang Tinggi,5.30701,100.4694,rapidbus_penang,,0.3630403248907417,2225.85693359375,7.708346423430755
12002340,SK Kebun Sireh,5.358292,100.436352,rapidbus_penang,,0.4217499927172758,3525.579833984375,8.1680837946975
12001505,USM,5.35307,100.30315,rapidbus_penang,,0.07993694721995025,14027.7939453125,9.548867206843603
12003136,SMJK Phor Tay,5.3437038,100.2959125,rapidbus_penang,,0.2407294813749828,13277.513671875,9.493902494468088
12000440,Kampung Dato Keramat,5.15095,100.47223,rapidbus_penang,,0.42765178341278737,1342.1817626953125,7.202796528166177
12002988,(M1) Hub Lebuh Carnavon,5.4126216,100.3319975,rapidbus_penang,,0.45573276821640196,12071.685546875,9.398700787012483
12002219,Lembah Permai,5.45745757,100.28921211,rapidbus_penang,,0.526761010404638,4857.1630859375,8.48841567959096
12001981,Batu Uban Highway,5.351251,100.30986,rapidbus_penang,,0.31763895702575184,10643.6640625,9.2728140185863
12002004,Kobe Precision Technology,5.302061,100.291214,rapidbus_penang,,0.41762807362032245,5894.48974609375,8.681942887738437
12002006,K.K Chong Engineering,5.300322,100.286674,rapidbus_penang,,0.3840819035472813,5117.048828125,8.540528557144134
12002064,Gold Coast Kondominium,5.339738,100.30965,rapidbus_penang,,0.3442174309298919,4477.4375,8.407029492252391
12000478,Jalan Evergreen,5.4533,100.30272,rapidbus_penang,,0.054569745509548545,8544.34375,9.053141822944186
12000814,Sekolah Kebangsaan Pendidikan Khas,5.45905,100.28022,rapidbus_penang,,0.4228524621409024,4400.77294921875,8.389762681750883
12000895,Chinese Cemetery,5.4371,100.30277,rapidbus_penang,,0.016295412643449712,7764.4169921875,8.957435435646065
12001563,Petron Jalan Sungai Kelian,5.464930000000001,100.2915,rapidbus_penang,,0.4654385916867614,4720.15478515625,8.45980870652783
12000218,Night Market,5.473932,100.248422,rapidbus_penang,,0.5773640029905361,3783.49267578125,8.238667121427294
12000193,LSS Electric,5.2919,100.27847,rapidbus_penang,,0.3958328391040205,4196.2021484375,8.342173427157613
12000194,Jalan Baru Batu Maung,5.29231,100.27854,rapidbus_penang,,0.3523010752817165,4196.2021484375,8.342173427157613
12000244,Hub Batu Maung,5.28965,100.28014,rapidbus_penang,,0.37691248151135537,4971.87841796875,8.51175410998811
12000419,(M3) Taman Rajawali 2,5.30428,100.26281,rapidbus_penang,,0.1825329754263886,5700.1728515625,8.648427196088267
12000429,Kem Sungai Ara,5.31706,100.2681,rapidbus_penang,,0.40777895908497624,5433.54052734375,8.600530256394471
12000571,Shell Jelutong,5.39617,100.3181,rapidbus_penang,,0.18429218334011885,11066.7470703125,9.311790488306748
12000573,Maybank Jelutong,5.397714,100.31982,rapidbus_penang,,0.25677575961114135,11066.7470703125,9.311790488306748
12001134,Sekolah Memandu Damar Laut,5.27866,100.26476,rapidbus_penang,,0.38881146346765466,2485.44482421875,7.818609187769336
12001151,Southbay Residence,5.283968,100.28633,rapidbus_penang,,0.3465442224221732,5561.70947265625,8.623840583771068
12001158,SJK Tamil Bayan Lepas,5.29338,100.25681,rapidbus_penang,,0.48698758509162005,2902.666748046875,7.973729613177487
12000358,SK Pykett Methodist,5.42197,100.32365,rapidbus_penang,,0.4822012551476008,9831.1435546875,9.193412251900824
12000723,Sleeping Buddha,5.4320900000000005,100.31404,rapidbus_penang,,0.4830380659980021,10663.2998046875,9.274656975181244
12001644,Balai Bomba Bagan Jermal,5.44088,100.30719,rapidbus_penang,,0.6165619806088775,7345.861328125,8.902028470816452
12001663,Mercure Penang Beach Hotel,5.46354,100.30138,rapidbus_penang,,0.23483186239631054,5689.3583984375,8.646528512559863
12001673,Infinity,5.46576,100.28574,rapidbus_penang,,0.41267950681782506,7077.80029296875,8.86485972218381
12001756,Klinik Kesihatan Teluk Bahang,5.45571,100.21466,rapidbus_penang,,0.43588602961232886,1566.9765625,7.3575412534134355
12001761,Aseania Court,5.45757,100.2078,rapidbus_penang,,0.5711484069547501,1566.9765625,7.3575412534134355
12001762,Pasar Teluk Bahang,5.45759,100.21274,rapidbus_penang,,0.457731090036755,1566.9765625,7.3575412534134355
12002210,Moon Light Bay,5.4785998,100.2613588,rapidbus_penang,,0.020632383921904345,1617.376953125,7.3891790452213675
12002251,Feringghi Villa,5.46523363,100.2410851,rapidbus_penang,,0.5221095482996749,1536.6148681640625,7.337987707890961
12002975,Hotel Angsana,5.461570099999999,100.2199492,rapidbus_penang,,0.0700198550531809,619.6708984375,6.4308009872511915
12000808,Hotel Royal,5.422333999999999,100.3258,rapidbus_penang,,0.3167417393895641,10608.943359375,9.269546893174835
12000483,Jalan Gajah I,5.4623,100.30374,rapidbus_penang,,0.09430199927987204,5689.3583984375,8.646528512559863
12000842,Jalan Magazine,5.411939,100.333,rapidbus_penang,,0.3600880892936355,9693.0888671875,9.17927158359948
12001069,Asrama Munshi,5.392361,100.31354,rapidbus_penang,,0.42396866312420345,12141.8564453125,9.404496328972286
12001459,Recsam,5.37671,100.30803,rapidbus_penang,,0.422499638828599,13606.791015625,9.518397776493412
12001503,USM,5.3528400000000005,100.30186,rapidbus_penang,,0.15465474691506034,14027.7939453125,9.548867206843603
12000896,Chinese Cemetery,5.43729,100.30267,rapidbus_penang,,0.035641792967650195,7764.4169921875,8.957435435646065
12000519,SKJK Poi Eng,5.28233,100.19604,rapidbus_penang,,0.42950762614086296,924.8978271484376,6.830763890705851
12000523,Kg. Nelayan Teluk Kumbar,5.28805,100.22803,rapidbus_penang,,0.10820294174377697,4812.15283203125,8.479107622805039
12000618,Flat Kg. Suluk,5.28822,100.22223,rapidbus_penang,,0.31916991620779483,2825.69970703125,7.946865128857751
12001018,(M1) Hub Paya Terubong - Petronas,5.371595,100.274925,rapidbus_penang,,0.35612543631826726,6768.25146484375,8.820145793300597
12001640,Balai Polis Jelutong,5.3914,100.31242,rapidbus_penang,,0.4650661750989239,12141.8564453125,9.404496328972286
12001038,Masjid Permatang Tok Jaya,5.457417,100.40129,rapidbus_penang,,0.44570168028640544,1377.1485595703125,7.228496253868905
12001045,Persimpang Jalan Haji Murshid,5.47717,100.40144,rapidbus_penang,,0.2399470577621,1825.6153564453125,7.510220001342195
12002376,Astaka Mak Mandin,5.416078,100.385958,rapidbus_penang,,0.4453375898677524,3904.241943359375,8.270075017680854
12002384,Masjid Pekan Darat,5.475678,100.401353,rapidbus_penang,,0.38293515707152753,1825.6153564453125,7.510220001342195
12000031,SM Islam Al-Masriyah,5.37331,100.46436,rapidbus_penang,,0.471236221367065,4056.9208984375,8.308426027449963
12000034,Kolej Komuniti Bkt Mertajam,5.38,100.46451,rapidbus_penang,,0.38677227555210997,2631.472412109375,7.875678764222686
12001506,Taman Desa Murni,5.43508,100.43078,rapidbus_penang,,0.38745328057917333,1752.61328125,7.469433670430536
12002353,Masjid Al Muhtadin,5.4073150000000005,100.453327,rapidbus_penang,,0.3989884484082204,1125.81494140625,7.02715029594825
12002354,Madrasah Al Nur,5.409257,100.448291,rapidbus_penang,,0.516986375162494,1452.7132568359375,7.281876428766042
12000475,Taman Bertam Ria,5.51,100.43351,rapidbus_penang,,0.38159924647058807,2983.199462890625,8.001086803221929
12001173,Kampung Kota I,5.42597,100.4346,rapidbus_penang,,0.3590459089607331,1330.4847412109375,7.194049945339233
12001328,SMKA Al Irshad,5.48998,100.45747,rapidbus_penang,,0.5279636107879108,1482.3311767578125,7.302045632619982
12001332,Taman Koskam,5.49377,100.45107,rapidbus_penang,,0.27439703333974735,1517.9669189453125,7.325785724179107
12000579,Peugeot Center,5.40105,100.32306,rapidbus_penang,,0.4881667023620518,12200.109375,9.409282158964299
12002123,Kilang Punch,5.36104,100.41064,rapidbus_penang,,0.1342335090329903,5814.88232421875,8.668347785896344
12002511,Asrama Mattel,5.343304,100.42628,rapidbus_penang,,0.2966699682893005,3482.41162109375,8.155767443427433
12002521,Taman Perusahaan Ringan Juru,5.316523999999999,100.43231,rapidbus_penang,,0.61451140373226,2046.42333984375,7.624337374168545
12001031,Desa Permata,5.39341,100.27625,rapidbus_penang,,0.2895212056407771,12634.9150390625,9.444298438178455
12002115,Terminal Bas Balik Pulau,5.351447900000001,100.2398239,rapidbus_penang,,0.47129983096938827,2129.67431640625,7.664193789074865
12002281,AADK Pekan Kongsi,5.35041,100.23451,rapidbus_penang,,0.4183760164169239,2129.67431640625,7.664193789074865
12000492,Permatang Berangan C,5.484716000000001,100.48724,rapidbus_penang,,0.28516786584986337,1362.6453857421875,7.217916823475027
12000643,SK Kg Selamat,5.49828,100.51966,rapidbus_penang,,0.31848182586640406,590.3639526367188,6.382431652968062
12001521,Kampung Teluk Sungai Dua,5.4463,100.42209,rapidbus_penang,,0.29437637085416396,1964.54296875,7.583523806108583
12001529,Petronas Sg. Lokan,5.4491,100.41203,rapidbus_penang,,0.4185584946612375,1767.466796875,7.477868233730809
12000496,Kg Air Melintas Besar,5.48712,100.4778,rapidbus_penang,,0.013494216224253808,655.8793334960938,6.487500338749084
12000645,Kampung Master,5.47844,100.50137,rapidbus_penang,,0.1745933470815388,1582.33203125,7.367286785991818
12000647,Kampung Besar,5.48401,100.50388,rapidbus_penang,,0.3580198727973098,1317.2066650390625,7.184027504772627
12002553,Bandar Baru Perda,5.293231,100.23228,rapidbus_penang,,0.5022465779655851,2203.67138671875,7.698333745808175
12001961,Knowles Electronics,5.312894,100.298615,rapidbus_penang,,0.4554242706375826,6227.68603515625,8.736920680252297
12002225,Dewan JKKP Titi Teras,5.35991737,100.22315986,rapidbus_penang,,0.4634954254662706,764.1934204101561,6.640128639006073
12000099,Bagan Ajam,5.445209999999999,100.38213,rapidbus_penang,,0.4565921706593547,5882.95556640625,8.679984530096323
12000374,Permatang Binjal,5.50344,100.39402,rapidbus_penang,,0.07121721644025293,835.61376953125,6.72936251779119
12000377,Permatang Sintok,5.51075,100.40301,rapidbus_penang,,0.14864284506940467,1658.1563720703125,7.414064542572125
12000379,Taman Permatang Sintok,5.51296,100.40535,rapidbus_penang,,0.2864553573691728,1658.1563720703125,7.414064542572125
12000375,Permatang Pak Elong,5.5078,100.40002,rapidbus_penang,,0.552765164817126,784.71728515625,6.666597039629553
12000381,Pasar Permatang Manggis,5.51526,100.41605,rapidbus_penang,,0.5269336393196281,1895.429443359375,7.547728156829909
12000705,Kampung Datuk,5.5254900000000005,100.42802,rapidbus_penang,,0.36269771018456887,1630.88525390625,7.397491222945717
12000162,Kg Sungai Burung,5.3480300000000005,100.20872,rapidbus_penang,,0.40356112821058854,849.06103515625,6.745308152972607
12000164,Jalan Baru,5.35005,100.20906,rapidbus_penang,,0.47754374917118647,565.0693359375,6.338716572356828
12000175,Balai Polis,5.36471,100.21568,rapidbus_penang,,0.5215300635351761,764.1934204101561,6.640128639006073
12001580,Pejabat Kesihatan Barat Daya,5.36391,100.21857,rapidbus_penang,,0.2319987103044629,764.1934204101561,6.640128639006073
12001582,Pejabat Kesihatan Barat Daya,5.36428,100.21804,rapidbus_penang,,0.298044033962312,764.1934204101561,6.640128639006073
12001608,Kraf Batik Sungai Rusa,5.37743,100.21433,rapidbus_penang,,0.3712700570892149,846.890380859375,6.742751359581583
12001610,Jalan Sungai Rusa 1,5.380380000000001,100.21415,rapidbus_penang,,0.36870158961620453,846.890380859375,6.742751359581583
12001616,Kampung Sungai Rusa,5.386691000000001,100.212326,rapidbus_penang,,0.12690231340223007,618.8452758789064,6.429469891861076
12002550,Pekan Sg. Puyu,5.44872,100.39717,rapidbus_penang,,0.46573746626100726,6177.90185546875,8.728895841372568
12002630,TAMAN LAGENDA,5.5134471,100.5343487,rapidbus_penang,,0.2593360871150907,3526.826171875,8.168437144902338
12001195,Taman Cantik,5.414630000000001,100.38273,rapidbus_penang,,0.48164180167280624,3904.241943359375,8.270075017680854
12001208,Permatang Janggus,5.40447,100.41627,rapidbus_penang,,0.37537752902132815,1552.86572265625,7.348501119637134
12001033,SJK Kong Min II,5.3952860000000005,100.2767,rapidbus_penang,,0.1354284821163565,12634.9150390625,9.444298438178455
